label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.0,0.0,0.0,-0.05501061677932739,-0.07424026727676392,-0.021528830672281174,-0.08377307653427124,-0.2149014174938202,-0.03542093365885535,-0.049082934856414795,-0.30306148156523705,-0.050688227559106735,0.014174461364746094,-0.30279622972011566,-0.06476025461651602,-0.021504342555999756,-0.3680262230336666,-0.003363455566244511,-0.021549344062805176,-0.4661083221435547,-0.034510789359586624,-0.0422249436378479,-0.47795991599559784,-0.06229195177056113,-0.05512017011642456,-0.46600984036922455,-0.07979905038573065,0.01957881450653076,-0.3690802715718746,-0.009874998512344746,0.01759117841720581,-0.47836367785930634,-0.03461747422315398,0.0016074180603027344,-0.5113968849182129,-0.05307030483581343,-0.005998790264129639,-0.5247610658407211,-0.06355314880110541,0.05857318639755249,-0.3408923111855984,-0.022539438600318817,0.06031101942062378,-0.456415057182312,-0.04554588153459349,0.047268033027648926,-0.5061323642730713,-0.0552562679300479,0.03958320617675781,-0.5399246960878372,-0.059461744422691254,0.09535735845565796,-0.2873264364898205,-0.03846709608532706,0.1044318675994873,-0.38925446197390556,-0.05573139145471373,0.107735276222229,-0.450003445148468,-0.06048489912845412,0.11138123273849487,-0.5004328489303589,-0.06198672383524695
B,0.0,0.0,0.0,-0.04876911640167236,-0.0859210193157196,-0.03444728445253986,-0.062319159507751465,-0.21706436574459076,-0.05609543811522144,-0.012177348136901855,-0.2877664864063263,-0.0757796299084248,0.051172733306884766,-0.27165578305721283,-0.09533404376350063,-0.0023463964462280273,-0.36493420600891113,-0.028893027491790235,0.010343670845031738,-0.4853716492652893,-0.0577439759298386,0.014630496501922607,-0.5470282286405563,-0.08249038275323528,0.019003331661224365,-0.5898111015558243,-0.10088369812808651,0.04123431444168091,-0.35302144289016724,-0.03243421580634731,0.06157100200653076,-0.478520005941391,-0.06027054231606144,0.07290452718734741,-0.5441661328077316,-0.08259441521011013,0.08257955312728882,-0.5892402678728104,-0.09774441089473385,0.07663565874099731,-0.31216229498386383,-0.04141202386460918,0.10508537292480469,-0.4290589392185211,-0.06746409650884289,0.12063050270080566,-0.4983977675437927,-0.08589470203958172,0.1328790783882141,-0.5522916167974472,-0.09806152250610012,0.1072431206703186,-0.24654552340507507,-0.0541189182921471,0.13723385334014893,-0.3394813686609268,-0.07575277056537288,0.15575873851776123,-0.4064939171075821,-0.08830158229909557,0.17099541425704956,-0.46623580157756805,-0.09737586047492641
B,0.0,0.0,0.0,-0.039072394371032715,-0.0842633843421936,-0.048988331680732244,-0.04476666450500488,-0.19631847739219666,-0.07996650469823408,0.007777392864227295,-0.2458391785621643,-0.10594217163844633,0.06312668323516846,-0.23520267009735107,-0.13321271223350095,0.009271383285522461,-0.3251306861639023,-0.06183455196543264,0.03753316402435303,-0.43840573728084564,-0.0997735677413516,0.06200218200683594,-0.5081295073032379,-0.13090128881259488,0.08769500255584717,-0.5665283799171448,-0.15466415566726255,0.0531773567199707,-0.3057679831981659,-0.06156901699824857,0.08593803644180298,-0.43288566172122955,-0.09621783775611448,0.11166495084762573,-0.51104336977005,-0.1255657790355258,0.1351327896118164,-0.5844826102256775,-0.14819183630271482,0.08837294578552246,-0.2598673105239868,-0.06636695248408842,0.12500762939453125,-0.37923869490623474,-0.09920780790372419,0.14930248260498047,-0.4553242474794388,-0.12512337846084165,0.16992241144180298,-0.5249870717525482,-0.14385002536101865,0.11860567331314087,-0.19601011276245117,-0.07549686414523649,0.1528693437576294,-0.2878022938966751,-0.10423691255374479,0.17393702268600464,-0.3548651337623596,-0.12273407412095594,0.19284319877624512,-0.4205857664346695,-0.13707849067969846
B,0.0,0.0,0.0,-0.03815793991088867,-0.09611713886260986,-0.036656808002874186,-0.03959822654724121,-0.22130832076072693,-0.05688067142574482,0.0168645977973938,-0.2775377780199051,-0.07440768916814022,0.07270622253417969,-0.2585064172744751,-0.0909194423696249,0.005917668342590332,-0.36336924880743027,-0.0229325852236002,0.022800147533416748,-0.4711025059223175,-0.04857537139861279,0.036917805671691895,-0.5390984416007996,-0.07326401014535122,0.049660325050354004,-0.594677209854126,-0.09230682243315869,0.05289947986602783,-0.35307203978300095,-0.023578217147871783,0.0774049162864685,-0.4641033262014389,-0.04613589112369709,0.09590363502502441,-0.5276693999767303,-0.06649368245808773,0.11186200380325317,-0.5813981592655182,-0.08137390752045803,0.090157151222229,-0.3143223226070404,-0.029880039288684657,0.12251359224319458,-0.4220152050256729,-0.05192111049501591,0.14437752962112427,-0.4800502359867096,-0.0654433145066946,0.16280841827392578,-0.5288926959037781,-0.07428585727421932,0.12072569131851196,-0.25300440192222595,-0.04061248887984448,0.15455394983291626,-0.3381032794713974,-0.05841301371066265,0.178058922290802,-0.3921038582921028,-0.06521497656314068,0.1998036503791809,-0.43830664455890656,-0.06946713466851406
B,0.0,0.0,0.0,-0.04707479476928711,-0.08411961793899536,-0.03286138065760724,-0.06443315744400024,-0.2000904679298401,-0.05690910928552739,-0.01848548650741577,-0.24406152963638306,-0.07849459984009854,0.03514474630355835,-0.22029709815979004,-0.1021632615536987,-0.0008990168571472168,-0.32348084449768066,-0.049119635304862186,0.020382285118103027,-0.43501628935337067,-0.08083058782523267,0.03712111711502075,-0.5075105130672455,-0.10675894357865445,0.055374085903167725,-0.5709837377071381,-0.1269074443787872,0.042218923568725586,-0.3081722855567932,-0.05442380421465032,0.06795293092727661,-0.4367806762456894,-0.08281446882193677,0.08767181634902954,-0.519908219575882,-0.1050137419313728,0.10548090934753418,-0.5935133993625641,-0.12175432481473081,0.07665210962295532,-0.2628208100795746,-0.06317885108893506,0.10742908716201782,-0.3882828801870346,-0.09037515409892194,0.12619715929031372,-0.4735172688961029,-0.11020388343041532,0.14178216457366943,-0.5475474298000336,-0.12415182479327314,0.10652434825897217,-0.19533243775367737,-0.0749241475076019,0.13748472929000854,-0.2918938249349594,-0.10120843984788053,0.1545925736427307,-0.3615749776363373,-0.11582286544745557,0.16915607452392578,-0.42506827414035797,-0.12601026036446683
B,0.0,0.0,0.0,-0.04244154691696167,-0.106345534324646,-0.03007901400820856,-0.050977468490600586,-0.22816234827041626,-0.04896038339035158,0.00173872709274292,-0.2713347226381302,-0.06717906088130121,0.05953246355056763,-0.24796712398529053,-0.08558031112448816,0.016816556453704834,-0.35959358513355255,-0.018343155612512874,0.03509479761123657,-0.466648668050766,-0.04389095619814043,0.04738980531692505,-0.5308372676372528,-0.06859108001486902,0.05887711048126221,-0.5833327770233154,-0.08760800898568277,0.06117027997970581,-0.34187430143356323,-0.02320292160408144,0.08698248863220215,-0.45984143018722534,-0.044658820485039996,0.10339808464050293,-0.5291629433631897,-0.06482113093630915,0.11822545528411865,-0.5893828570842743,-0.08036081433789377,0.09642702341079712,-0.2962859123945236,-0.033523372714682864,0.1274316906929016,-0.4114301726222038,-0.054392281328603076,0.14450937509536743,-0.47918249666690826,-0.06836815864340906,0.15793687105178833,-0.5390725135803223,-0.07817641586558466,0.12695562839508057,-0.22652730345726013,-0.047797046010657596,0.15707427263259888,-0.32048214972019196,-0.06509859055773859,0.17240965366363525,-0.38311439752578735,-0.07244547397391443,0.18336045742034912,-0.4406503587961197,-0.07781996518866663
B,0.0,0.0,0.0,-0.059795379638671875,-0.049029648303985596,-0.02550778918003971,-0.0972910225391388,-0.14148816466331482,-0.04899101898109848,-0.08102303743362427,-0.20954629778862,-0.0709394161406749,-0.03701561689376831,-0.20574277639389038,-0.09647157236969406,-0.06271117925643921,-0.2753921449184418,-0.054965952486156766,-0.07148516178131104,-0.3865501433610916,-0.08964161768591339,-0.07649987936019897,-0.45995913445949554,-0.11627438113129074,-0.07919949293136597,-0.5283739566802979,-0.13658908948337967,-0.026577651500701904,-0.27489835023880005,-0.06658133313095504,-0.0305442214012146,-0.41933074593544006,-0.1003675480190509,-0.030169785022735596,-0.5248338878154755,-0.12600002631580765,-0.02747821807861328,-0.6175423860549927,-0.14411660477554733,0.0062857866287231445,-0.23987802863121033,-0.07997189655935699,0.007811546325683594,-0.37155720591545105,-0.11494241848623687,0.008971214294433594,-0.4687158912420273,-0.14172221168911392,0.010873079299926758,-0.5539914071559906,-0.1594016347829097,0.03820323944091797,-0.18014758825302124,-0.09458138987457687,0.051113784313201904,-0.2704888582229614,-0.1289734189215892,0.05464375019073486,-0.3385925143957138,-0.14820618376171524,0.05632376670837402,-0.4030952751636505,-0.1611057613793605
B,0.0,0.0,0.0,-0.08856049180030823,-0.04461851716041565,-0.020644879393955762,-0.1447303593158722,-0.13749152421951294,-0.0378999379060474,-0.13908889889717102,-0.22524400055408478,-0.056503821589728886,-0.09600049257278442,-0.23612761497497559,-0.07759363246776729,-0.13630852103233337,-0.3202417939901352,-0.0138184758431521,-0.16370512545108795,-0.4253164678812027,-0.0391591456315723,-0.1792176514863968,-0.506012499332428,-0.06685131085731655,-0.18797288835048676,-0.58132204413414,-0.08903997433998256,-0.10182619094848633,-0.3367892652750015,-0.02495409032025009,-0.12181314826011658,-0.4545045495033264,-0.04891659361936718,-0.1365913450717926,-0.5485798418521881,-0.07465318632938533,-0.14406323432922363,-0.6312193274497986,-0.09396026326038509,-0.06498944759368896,-0.3254469931125641,-0.04025165034153133,-0.076332688331604,-0.44438260793685913,-0.06355264825441509,-0.08567142486572266,-0.5388934314250946,-0.08601813805915981,-0.08872419595718384,-0.6183319687843323,-0.10187062663652569,-0.025245577096939087,-0.2848300486803055,-0.058291890152474934,-0.02506503462791443,-0.3927217274904251,-0.07824967099048763,-0.026349693536758423,-0.4755171537399292,-0.09085106147148281,-0.026047348976135254,-0.5514160692691803,-0.1002475921592918
B,0.0,0.0,0.0,-0.07931417226791382,-0.00177001953125,-0.03414899161964513,-0.14641055464744568,-0.07420876622200012,-0.06050004488736249,-0.13795453310012817,-0.1659911870956421,-0.08446434563904859,-0.08787378668785095,-0.2066062092781067,-0.11127689159422971,-0.15618300437927246,-0.2784711420536041,-0.053987268870173466,-0.19359315931797028,-0.394975021481514,-0.09093030965834714,-0.2143181413412094,-0.47277088463306427,-0.12166114575177289,-0.22742301225662231,-0.5444450825452805,-0.14514557695895292,-0.1145847737789154,-0.30600830912590027,-0.06251673079043485,-0.14649753272533417,-0.4415331482887268,-0.09751743501931287,-0.16440527141094208,-0.5313762873411179,-0.12431404418259717,-0.17446786165237427,-0.6120163053274155,-0.1438798425248251,-0.0684923529624939,-0.29690226912498474,-0.07475299066811658,-0.0877828598022461,-0.43085621297359467,-0.10831555402785398,-0.09982091188430786,-0.5211854726076126,-0.1316471514752493,-0.10608136653900146,-0.600702777504921,-0.14777139997988797,-0.018851429224014282,-0.2603551000356674,-0.09012360549479581,-0.021728157997131348,-0.3789127841591835,-0.12115593678265668,-0.025591999292373657,-0.46053317189216614,-0.1374886152794943,-0.02904108166694641,-0.5370953530073166,-0.14887131429225064
B,0.0,0.0,0.0,-0.09260609745979309,0.04720115661621094,-0.03753908749547463,-0.1587338149547577,0.04152071475982666,-0.08585229541984063,-0.16692878305912018,-0.011628031730651855,-0.13336126532283288,-0.12579014897346497,-0.0664823055267334,-0.1871552171918438,-0.1881011724472046,-0.1112511157989502,-0.12134783740964394,-0.24315747618675232,-0.20196303725242615,-0.19209601011004906,-0.2772722989320755,-0.26503217220306396,-0.24102254237857323,-0.3048740178346634,-0.3316575884819031,-0.2785768809529827,-0.14201614260673523,-0.15012049674987793,-0.14692848946776849,-0.19809553772211075,-0.26591455936431885,-0.22559225585189324,-0.23827335983514786,-0.3531396687030792,-0.2741659286233471,-0.27255186438560486,-0.43838755786418915,-0.3091119232389019,-0.08893683552742004,-0.158712238073349,-0.17428001787391167,-0.13538336753845215,-0.26923033595085144,-0.25182819392409783,-0.1754036545753479,-0.3498437702655792,-0.3005360069486187,-0.20943164080381393,-0.42700056731700897,-0.3328163924428509,-0.03187000751495361,-0.14944836497306824,-0.2023331376525448,-0.04890766739845276,-0.23153650760650635,-0.2747511270257519,-0.07303372025489807,-0.2901362180709839,-0.31692674782004815,-0.09559589624404907,-0.34661954641342163,-0.3471988740178631
B,0.0,0.0,0.0,-0.08604809641838074,0.030161738395690918,-0.04967101177646782,-0.15008410811424255,-0.014715433120727539,-0.09783637037946846,-0.13623690605163574,-0.09096240997314453,-0.1431299026913848,-0.08181747794151306,-0.15471524000167847,-0.19571568331195976,-0.16193822026252747,-0.21058815717697144,-0.12261228522731926,-0.20230022072792053,-0.3286861181259155,-0.19296895226909783,-0.22060157358646393,-0.4201391637325287,-0.24557350835277703,-0.23190897703170776,-0.5086537599563599,-0.28534798583461907,-0.11038477718830109,-0.2455732524394989,-0.14134504160358574,-0.146885484457016,-0.39160284399986267,-0.21637198588325646,-0.16884906589984894,-0.4927552342414856,-0.2690342839665618,-0.18869295716285706,-0.587772786617279,-0.3073886807866302,-0.05501958727836609,-0.24234828352928162,-0.16302727422191765,-0.08110278844833374,-0.37498892843723297,-0.23318639656974938,-0.10036271810531616,-0.4713103622198105,-0.28223230204059746,-0.11514037847518921,-0.5574609041213989,-0.315838652462503,0.001359403133392334,-0.21352297067642212,-0.1872804190821853,-0.00928342342376709,-0.3168891370296478,-0.2515572186417785,-0.02629181742668152,-0.3942903131246567,-0.2910793598599639,-0.042305588722229004,-0.46930474042892456,-0.3201561149068084
B,0.0,0.0,0.0,-0.09287917613983154,0.03763395547866821,-0.058159611559062796,-0.15271683037281036,0.005870401859283447,-0.11640594098582824,-0.1409253627061844,-0.055469512939453125,-0.1721798026920851,-0.08230340480804443,-0.11363279819488525,-0.2350666219355162,-0.1673155277967453,-0.18471142649650574,-0.13458692971482833,-0.2068668156862259,-0.2942696809768677,-0.21238149646535476,-0.22726093232631683,-0.383463516831398,-0.2696577901007231,-0.237896129488945,-0.4703260660171509,-0.3130915755392607,-0.11300630867481232,-0.21051594614982605,-0.15719380918756087,-0.14872319996356964,-0.35606849193573,-0.24402773324266036,-0.1696220338344574,-0.46215516328811646,-0.3033247286440428,-0.18888550996780396,-0.5621597766876221,-0.34555610958352645,-0.0562264621257782,-0.20562505722045898,-0.18388301078095992,-0.08353739976882935,-0.33399273455142975,-0.26528906766191085,-0.10406321287155151,-0.42971183359622955,-0.32155594173684676,-0.12098388373851776,-0.5175527334213257,-0.35940450373902877,-0.0013113319873809814,-0.18160197138786316,-0.21405754927411635,-0.010334163904190063,-0.2719850540161133,-0.2864623958231505,-0.03065630793571472,-0.3441018760204315,-0.3319184476496275,-0.04896309971809387,-0.41430889070034027,-0.3657254869104918
B,0.0,0.0,0.0,-0.08499246835708618,0.001103043556213379,-0.03313743020385118,-0.14399123191833496,-0.05169457197189331,-0.07015790860145898,-0.1350676417350769,-0.12003302574157715,-0.1067888892719111,-0.08688715100288391,-0.15329641103744507,-0.14969167183130594,-0.143944650888443,-0.2258777618408203,-0.08995177666633936,-0.1698732078075409,-0.3410990536212921,-0.14507547090738626,-0.18382596969604492,-0.42273078858852386,-0.18579976330488535,-0.19256055355072021,-0.5017099678516388,-0.21763448487013193,-0.1003495454788208,-0.24034464359283447,-0.10989918629616113,-0.12364262342453003,-0.3866783231496811,-0.16808746824949594,-0.1356857717037201,-0.49151015281677246,-0.2085379071065745,-0.145555317401886,-0.5914078056812286,-0.23872064123838754,-0.055583417415618896,-0.21881920099258423,-0.1321001059839091,-0.07240763306617737,-0.3522406816482544,-0.1877360350915751,-0.08374142646789551,-0.4466423988342285,-0.22587980399816843,-0.09273216128349304,-0.5335417985916138,-0.25241507659643503,-0.00910922884941101,-0.17552056908607483,-0.15599054167955728,-0.01414334774017334,-0.2742604613304138,-0.20708110998361917,-0.026220381259918213,-0.3443523794412613,-0.23791997204511972,-0.03870987892150879,-0.4117439538240433,-0.26102002034872385
B,0.0,0.0,0.0,-0.07683312892913818,-0.009740710258483887,-0.04839594058603325,-0.12360110878944397,-0.05858325958251953,-0.09590171791523971,-0.111121267080307,-0.11084491014480591,-0.14108198650092163,-0.062071293592453,-0.1418551504611969,-0.19093018539160767,-0.11072614789009094,-0.21280217170715332,-0.10618377245873489,-0.12974998354911804,-0.31729891896247864,-0.16624301440924683,-0.13703489303588867,-0.3887592703104019,-0.20983628697604217,-0.13808810710906982,-0.45716363191604614,-0.24340978033751526,-0.06968611478805542,-0.21688619256019592,-0.12174825884312668,-0.08223798871040344,-0.3412308394908905,-0.18740947313517609,-0.08661308884620667,-0.42974312603473663,-0.23186090357512512,-0.08940905332565308,-0.5153849422931671,-0.264474344923201,-0.029632627964019775,-0.19499391317367554,-0.14092273779124298,-0.03698247671127319,-0.3102003335952759,-0.2025819844743637,-0.04253402352333069,-0.3949054628610611,-0.24413981802672424,-0.046209871768951416,-0.47143277525901794,-0.272850615455809,0.009799540042877197,-0.15855899453163147,-0.16315106816500702,0.011651217937469482,-0.24085527658462524,-0.21742594011038818,0.0051059722900390625,-0.3051006346940994,-0.2509071058771042,-0.0011243224143981934,-0.3644510954618454,-0.2763233310720352
